cycle_count,time,voltage,current,temperature,capacity,soh,rul
3,399.078,3.816591,-2.011237,27.8711,2.013326,98.92,99
3,417.234,3.811885,-2.013202,28.0056,2.013326,98.92,99
3,435.437,3.807555,-2.008472,28.1387,2.013326,98.92,99
3,453.641,3.802799,-2.011137,28.2688,2.013326,98.92,99
3,471.844,3.798488,-2.010504,28.4022,2.013326,98.92,99
3,490.062,3.794017,-2.011073,28.5244,2.013326,98.92,99
3,508.281,3.78928,-2.011064,28.6557,2.013326,98.92,99
3,526.516,3.785078,-2.010902,28.7659,2.013326,98.92,99
3,544.75,3.780551,-2.009056,28.8868,2.013326,98.92,99
3,562.969,3.776176,-2.011917,28.9923,2.013326,98.92,99
3,581.187,3.771819,-2.010962,29.0948,2.013326,98.92,99
3,599.359,3.767587,-2.011383,29.219,2.013326,98.92,99
3,617.547,3.76322,-2.009333,29.3,2.013326,98.92,99
3,635.719,3.75911,-2.011957,29.403,2.013326,98.92,99
3,654.078,3.754854,-2.011707,29.4723,2.013326,98.92,99
3,672.359,3.750785,-2.012174,29.5545,2.013326,98.92,99
3,690.562,3.746761,-2.011049,29.6158,2.013326,98.92,99
3,709.0,3.742719,-2.011937,29.6799,2.013326,98.92,99
3,727.172,3.739,-2.009878,29.74,2.013326,98.92,99
3,745.453,3.735021,-2.009405,29.7888,2.013326,98.92,99
3,763.672,3.731072,-2.008801,29.8173,2.013326,98.92,99
3,781.937,3.727381,-2.009926,29.8662,2.013326,98.92,99
3,800.312,3.723611,-2.013644,29.8976,2.013326,98.92,99
3,818.641,3.719659,-2.011034,29.9388,2.013326,98.92,99
3,836.969,3.716176,-2.009727,29.9731,2.013326,98.92,99
3,855.344,3.712493,-2.008738,30.0065,2.013326,98.92,99
3,873.734,3.708965,-2.010813,30.0372,2.013326,98.92,99
3,892.125,3.704943,-2.009364,30.08,2.013326,98.92,99
3,910.344,3.701451,-2.013346,30.127,2.013326,98.92,99
3,928.641,3.697749,-2.010221,30.1578,2.013326,98.92,99
3,947.031,3.694307,-2.009599,30.2027,2.013326,98.92,99
3,965.422,3.69067,-2.010085,30.2329,2.013326,98.92,99
3,983.781,3.68718,-2.011555,30.2722,2.013326,98.92,99
3,1002.156,3.683582,-2.011695,30.3189,2.013326,98.92,99
3,1020.531,3.680026,-2.011189,30.3664,2.013326,98.92,99
3,1038.875,3.676518,-2.011449,30.4064,2.013326,98.92,99
3,1057.391,3.673278,-2.013149,30.4561,2.013326,98.92,99
3,1075.812,3.669898,-2.011867,30.5194,2.013326,98.92,99
3,1094.172,3.666474,-2.008589,30.5679,2.013326,98.92,99
3,1112.547,3.663189,-2.008418,30.6117,2.013326,98.92,99
3,1130.906,3.659776,-2.011093,30.6638,2.013326,98.92,99
3,1149.203,3.656379,-2.011323,30.7044,2.013326,98.92,99
3,1167.5,3.653271,-2.012061,30.766,2.013326,98.92,99
3,1185.844,3.649955,-2.010164,30.8196,2.013326,98.92,99
3,1204.234,3.646741,-2.009752,30.8703,2.013326,98.92,99
3,1222.562,3.643533,-2.011364,30.9347,2.013326,98.92,99
3,1241.0,3.640269,-2.011869,30.995,2.013326,98.92,99
3,1259.406,3.637055,-2.007531,31.0319,2.013326,98.92,99
3,1277.875,3.633913,-2.011126,31.0983,2.013326,98.92,99
3,1296.266,3.63095,-2.009351,31.1301,2.013326,98.92,99
3,1314.687,3.627625,-2.011666,31.1931,2.013326,98.92,99
3,1333.203,3.624577,-2.010819,31.2455,2.013326,98.92,99
3,1351.703,3.621537,-2.011333,31.3027,2.013326,98.92,99
3,1370.203,3.618377,-2.010133,31.3596,2.013326,98.92,99
3,1388.703,3.615433,-2.008073,31.3987,2.013326,98.92,99
3,1407.234,3.612311,-2.013549,31.4472,2.013326,98.92,99
3,1425.766,3.60929,-2.010773,31.4915,2.013326,98.92,99
3,1444.312,3.606473,-2.010992,31.5604,2.013326,98.92,99
3,1462.781,3.603435,-2.00828,31.6023,2.013326,98.92,99
3,1481.391,3.600232,-2.009324,31.6536,2.013326,98.92,99
3,1499.953,3.597589,-2.009085,31.7039,2.013326,98.92,99
3,1518.484,3.594799,-2.004777,31.7415,2.013326,98.92,99
3,1537.094,3.591744,-2.008039,31.8038,2.013326,98.92,99
3,1555.641,3.588774,-2.011515,31.8531,2.013326,98.92,99
3,1574.203,3.58583,-2.010228,31.9055,2.013326,98.92,99
3,1592.734,3.583343,-2.011758,31.9456,2.013326,98.92,99
3,1611.266,3.580485,-2.009764,32.0105,2.013326,98.92,99
3,1629.812,3.577591,-2.012559,32.0704,2.013326,98.92,99
3,1648.406,3.574922,-2.010954,32.1062,2.013326,98.92,99
3,1666.984,3.572206,-2.012469,32.1552,2.013326,98.92,99
3,1685.516,3.569839,-2.00795,32.198,2.013326,98.92,99
3,1704.25,3.567123,-2.008787,32.2457,2.013326,98.92,99
3,1722.812,3.564203,-2.013053,32.2794,2.013326,98.92,99
3,1741.469,3.561619,-2.009161,32.3233,2.013326,98.92,99
3,1760.156,3.559235,-2.014434,32.3836,2.013326,98.92,99
3,1778.828,3.5564,-2.011016,32.4163,2.013326,98.92,99
3,1797.547,3.553827,-2.007614,32.4499,2.013326,98.92,99
3,1816.297,3.551367,-2.007072,32.5065,2.013326,98.92,99
3,1835.031,3.548799,-2.009367,32.5527,2.013326,98.92,99
3,1853.781,3.546489,-2.005567,32.6119,2.013326,98.92,99
3,1872.531,3.544302,-2.010538,32.6594,2.013326,98.92,99
3,1891.266,3.541567,-2.011705,32.6912,2.013326,98.92,99
3,1910.031,3.539471,-2.010444,32.7391,2.013326,98.92,99
3,1928.687,3.536882,-2.011639,32.7855,2.013326,98.92,99
3,1947.344,3.534871,-2.008672,32.8364,2.013326,98.92,99
3,1966.062,3.53249,-2.011225,32.8756,2.013326,98.92,99
3,1984.719,3.530362,-2.011119,32.9199,2.013326,98.92,99
3,2003.437,3.528182,-2.008009,32.9587,2.013326,98.92,99
3,2022.203,3.525928,-2.008703,32.9932,2.013326,98.92,99
3,2040.984,3.52374,-2.011574,33.0372,2.013326,98.92,99
3,2059.766,3.521961,-2.012491,33.0866,2.013326,98.92,99
3,2078.562,3.519912,-2.008834,33.1213,2.013326,98.92,99
3,2097.359,3.517851,-2.010315,33.1537,2.013326,98.92,99
3,2116.094,3.515845,-2.009768,33.2006,2.013326,98.92,99
3,2134.859,3.513819,-2.011116,33.2503,2.013326,98.92,99
3,2153.719,3.511918,-2.010343,33.2827,2.013326,98.92,99
3,2172.672,3.510048,-2.01248,33.3142,2.013326,98.92,99
3,2191.609,3.508207,-2.010928,33.3894,2.013326,98.92,99
3,2210.516,3.506553,-2.010865,33.4282,2.013326,98.92,99
3,2229.437,3.504843,-2.011127,33.4607,2.013326,98.92,99
3,2248.422,3.502912,-2.012576,33.5007,2.013326,98.92,99
3,2267.469,3.501471,-2.008633,33.5433,2.013326,98.92,99
3,2286.406,3.499561,-2.011296,33.5819,2.013326,98.92,99
3,2305.297,3.497812,-2.012016,33.6387,2.013326,98.92,99
3,2324.281,3.496168,-2.012019,33.68,2.013326,98.92,99
3,2343.359,3.494594,-2.010075,33.7276,2.013326,98.92,99
3,2362.25,3.49312,-2.013759,33.765,2.013326,98.92,99
3,2381.203,3.491353,-2.012298,33.8136,2.013326,98.92,99
3,2400.266,3.489795,-2.012208,33.8526,2.013326,98.92,99
3,2419.234,3.488102,-2.010257,33.8945,2.013326,98.92,99
3,2438.312,3.486383,-2.011779,33.9396,2.013326,98.92,99
3,2457.422,3.484739,-2.009805,33.9943,2.013326,98.92,99
3,2476.484,3.483058,-2.00968,34.0528,2.013326,98.92,99
3,2495.625,3.481317,-2.009904,34.0896,2.013326,98.92,99
3,2514.734,3.479639,-2.008704,34.1285,2.013326,98.92,99
3,2533.859,3.478009,-2.009133,34.1739,2.013326,98.92,99
3,2552.937,3.47617,-2.01103,34.2358,2.013326,98.92,99
3,2572.016,3.474592,-2.010933,34.2823,2.013326,98.92,99
3,2591.125,3.472733,-2.011754,34.3267,2.013326,98.92,99
3,2610.266,3.471066,-2.010317,34.379,2.013326,98.92,99
3,2629.437,3.469141,-2.013843,34.43,2.013326,98.92,99
3,2648.641,3.467005,-2.009305,34.5016,2.013326,98.92,99
3,2667.766,3.46547,-2.012336,34.5524,2.013326,98.92,99
3,2686.906,3.463456,-2.011399,34.5972,2.013326,98.92,99
3,2705.984,3.461473,-2.010574,34.6624,2.013326,98.92,99
3,2725.266,3.459378,-2.012596,34.715,2.013326,98.92,99
3,2744.562,3.457559,-2.012178,34.7748,2.013326,98.92,99
3,2763.812,3.45524,-2.00973,34.8204,2.013326,98.92,99
3,2783.156,3.453081,-2.012904,34.894,2.013326,98.92,99
3,2802.406,3.451107,-2.010747,34.9573,2.013326,98.92,99
3,2821.719,3.448741,-2.010607,35.0076,2.013326,98.92,99
3,2840.953,3.446633,-2.013589,35.0789,2.013326,98.92,99
3,2860.344,3.444158,-2.009151,35.1376,2.013326,98.92,99
3,2879.719,3.441724,-2.009766,35.1981,2.013326,98.92,99
3,2899.25,3.439183,-2.009109,35.2656,2.013326,98.92,99
3,2918.703,3.436713,-2.008897,35.328,2.013326,98.92,99
3,2938.156,3.433927,-2.010385,35.3996,2.013326,98.92,99
3,2957.469,3.431436,-2.009585,35.4543,2.013326,98.92,99
3,2976.859,3.428318,-2.010584,35.5389,2.013326,98.92,99
3,2996.297,3.425143,-2.01127,35.6058,2.013326,98.92,99
3,3015.766,3.422195,-2.009661,35.6869,2.013326,98.92,99
3,3035.281,3.4191,-2.010064,35.7398,2.013326,98.92,99
3,3054.797,3.415806,-2.010232,35.8219,2.013326,98.92,99
3,3074.297,3.412473,-2.008977,35.9034,2.013326,98.92,99
3,3093.719,3.408302,-2.009867,35.9656,2.013326,98.92,99
3,3113.25,3.404722,-2.009519,36.0474,2.013326,98.92,99
3,3132.875,3.40075,-2.009209,36.1302,2.013326,98.92,99
3,3152.531,3.396442,-2.00996,36.1939,2.013326,98.92,99
3,3172.156,3.391951,-2.009974,36.2614,2.013326,98.92,99
3,3191.734,3.386923,-2.010036,36.3274,2.013326,98.92,99
3,3211.312,3.381688,-2.012656,36.4142,2.013326,98.92,99
3,3230.953,3.376002,-2.010256,36.4865,2.013326,98.92,99
3,3250.437,3.369863,-2.012614,36.5914,2.013326,98.92,99
3,3270.062,3.363087,-2.012269,36.6603,2.013326,98.92,99
3,3289.766,3.355579,-2.010032,36.75,2.013326,98.92,99
3,3309.422,3.347419,-2.013074,36.8323,2.013326,98.92,99
3,3329.281,3.337859,-2.008517,36.9131,2.013326,98.92,99
3,3349.109,3.327092,-2.010925,37.0233,2.013326,98.92,99
3,3368.937,3.314889,-2.011765,37.1155,2.013326,98.92,99
3,3388.906,3.300553,-2.009595,37.205,2.013326,98.92,99
3,3408.719,3.284441,-2.01041,37.299,2.013326,98.92,99
3,3428.656,3.265487,-2.009836,37.3924,2.013326,98.92,99
3,3448.641,3.243516,-2.010719,37.5126,2.013326,98.92,99
3,3468.859,3.21764,-2.010091,37.6293,2.013326,98.92,99
3,3489.094,3.187736,-2.009737,37.7456,2.013326,98.92,99
3,3509.453,3.152751,-2.011184,37.8637,2.013326,98.92,99
3,3529.641,3.111932,-2.011326,37.9858,2.013326,98.92,99
3,3549.906,3.063253,-2.008526,38.1414,2.013326,98.92,99
3,3570.25,3.004552,-2.010635,38.28,2.013326,98.92,99
3,3590.594,2.930512,-2.010744,38.4245,2.013326,98.92,99
3,3610.844,2.829509,-2.010074,38.5877,2.013326,98.92,99
3,3631.203,2.677975,-2.008533,38.7499,2.013326,98.92,99
3,3651.641,2.44048,-2.008559,38.9992,2.013326,98.92,99
4,0.0,4.17837,-0.002004,24.6505,2.013285,98.92,98
4,16.766,4.178562,0.000198,24.6484,2.013285,98.92,98
4,35.75,3.974102,-2.012496,24.7156,2.013285,98.92,98
4,53.813,3.954222,-2.010646,24.8538,2.013285,98.92,98
4,72.047,3.938946,-2.008147,25.0136,2.013285,98.92,98
4,90.219,3.926693,-2.008173,25.1896,2.013285,98.92,98
4,108.375,3.916167,-2.011247,25.3587,2.013285,98.92,98
4,126.578,3.906797,-2.01175,25.5127,2.013285,98.92,98
4,144.782,3.898038,-2.00965,25.6869,2.013285,98.92,98
4,163.016,3.890472,-2.011348,25.8402,2.013285,98.92,98
4,181.203,3.883095,-2.013089,26.0092,2.013285,98.92,98
4,199.375,3.876385,-2.012543,26.1706,2.013285,98.92,98
4,217.594,3.8699,-2.010204,26.3277,2.013285,98.92,98
4,235.86,3.86398,-2.00918,26.492,2.013285,98.92,98
4,254.063,3.857914,-2.01069,26.6397,2.013285,98.92,98
4,272.235,3.852091,-2.010245,26.806,2.013285,98.92,98
4,290.36,3.846822,-2.012026,26.9513,2.013285,98.92,98
4,308.547,3.841532,-2.009925,27.1024,2.013285,98.92,98
4,326.782,3.836325,-2.012381,27.2362,2.013285,98.92,98
4,344.86,3.831453,-2.008511,27.3841,2.013285,98.92,98
4,363.094,3.826882,-2.010714,27.521,2.013285,98.92,98
4,381.25,3.821973,-2.008745,27.666,2.013285,98.92,98
4,399.391,3.817545,-2.010162,27.7984,2.013285,98.92,98
4,417.5,3.81302,-2.011259,27.9344,2.013285,98.92,98
4,435.61,3.808468,-2.00902,28.0665,2.013285,98.92,98
4,453.813,3.804009,-2.00881,28.195,2.013285,98.92,98
4,471.969,3.799432,-2.011847,28.3248,2.013285,98.92,98
4,490.282,3.794913,-2.010442,28.4473,2.013285,98.92,98
4,508.485,3.790508,-2.011548,28.5825,2.013285,98.92,98
4,526.625,3.785816,-2.009871,28.6978,2.013285,98.92,98
4,544.875,3.781325,-2.009868,28.8103,2.013285,98.92,98
4,563.094,3.776859,-2.010962,28.9219,2.013285,98.92,98
4,581.235,3.772777,-2.009112,29.035,2.013285,98.92,98
4,599.469,3.768221,-2.009369,29.1312,2.013285,98.92,98
4,617.563,3.763994,-2.010102,29.2287,2.013285,98.92,98
4,635.828,3.759716,-2.010443,29.3155,2.013285,98.92,98
4,653.953,3.755572,-2.009613,29.3976,2.013285,98.92,98
4,672.125,3.751558,-2.009106,29.4656,2.013285,98.92,98
4,690.391,3.747422,-2.010384,29.5271,2.013285,98.92,98
4,708.563,3.743478,-2.010022,29.5943,2.013285,98.92,98
4,726.766,3.739731,-2.01032,29.6474,2.013285,98.92,98
4,745.094,3.735693,-2.009419,29.6907,2.013285,98.92,98
4,763.344,3.731761,-2.009668,29.7477,2.013285,98.92,98
4,781.625,3.728215,-2.010337,29.7784,2.013285,98.92,98
4,800.016,3.724051,-2.01018,29.8191,2.013285,98.92,98
4,818.453,3.72038,-2.009941,29.855,2.013285,98.92,98
4,836.578,3.716538,-2.008587,29.8921,2.013285,98.92,98
4,854.938,3.712554,-2.008549,29.933,2.013285,98.92,98
4,873.328,3.709046,-2.0095,29.9685,2.013285,98.92,98
4,891.735,3.705408,-2.008046,30.0049,2.013285,98.92,98
4,910.078,3.701802,-2.012495,30.0371,2.013285,98.92,98
4,928.547,3.698323,-2.0105,30.0691,2.013285,98.92,98
4,946.828,3.694664,-2.013167,30.1203,2.013285,98.92,98
4,965.188,3.691125,-2.008922,30.1587,2.013285,98.92,98
4,983.5,3.687575,-2.009979,30.1931,2.013285,98.92,98
4,1001.922,3.683748,-2.008981,30.2354,2.013285,98.92,98
4,1020.188,3.680528,-2.008993,30.2911,2.013285,98.92,98
4,1038.532,3.677088,-2.011633,30.3307,2.013285,98.92,98
4,1056.86,3.673373,-2.009806,30.3826,2.013285,98.92,98
4,1075.125,3.670117,-2.009601,30.4318,2.013285,98.92,98
4,1093.61,3.66674,-2.00956,30.4885,2.013285,98.92,98
4,1111.969,3.663385,-2.009915,30.542,2.013285,98.92,98
4,1130.297,3.660115,-2.010069,30.5887,2.013285,98.92,98
4,1148.672,3.656692,-2.011428,30.6396,2.013285,98.92,98
4,1167.078,3.65366,-2.010812,30.6909,2.013285,98.92,98
4,1185.563,3.650191,-2.009859,30.7525,2.013285,98.92,98
4,1203.985,3.646848,-2.008322,30.7955,2.013285,98.92,98
4,1222.36,3.643713,-2.011356,30.8435,2.013285,98.92,98
4,1240.907,3.640393,-2.011368,30.9026,2.013285,98.92,98
4,1259.297,3.637248,-2.012115,30.9615,2.013285,98.92,98
4,1277.766,3.633961,-2.00986,31.0048,2.013285,98.92,98
4,1296.094,3.630738,-2.012045,31.0627,2.013285,98.92,98
4,1314.532,3.627747,-2.012718,31.1107,2.013285,98.92,98
4,1332.922,3.624544,-2.008933,31.1626,2.013285,98.92,98
4,1351.469,3.621453,-2.010469,31.2281,2.013285,98.92,98
4,1369.86,3.618398,-2.010869,31.2705,2.013285,98.92,98
4,1388.375,3.615365,-2.010499,31.333,2.013285,98.92,98
4,1406.969,3.612346,-2.009279,31.3785,2.013285,98.92,98
4,1425.5,3.609248,-2.011744,31.4326,2.013285,98.92,98
4,1444.078,3.606213,-2.010231,31.4726,2.013285,98.92,98
4,1462.657,3.603279,-2.010093,31.5339,2.013285,98.92,98
4,1481.157,3.600084,-2.011119,31.5714,2.013285,98.92,98
4,1499.719,3.597456,-2.009312,31.6242,2.013285,98.92,98
4,1518.282,3.594319,-2.00837,31.6764,2.013285,98.92,98
4,1536.875,3.591369,-2.010104,31.7384,2.013285,98.92,98
4,1555.375,3.588629,-2.011088,31.781,2.013285,98.92,98
4,1574.157,3.585825,-2.009916,31.8334,2.013285,98.92,98
4,1592.703,3.582959,-2.008958,31.8815,2.013285,98.92,98
4,1611.188,3.580298,-2.013373,31.9333,2.013285,98.92,98
4,1629.75,3.577393,-2.010234,31.9811,2.013285,98.92,98
4,1648.344,3.574581,-2.009237,32.0426,2.013285,98.92,98
4,1666.953,3.571938,-2.009516,32.0812,2.013285,98.92,98
4,1685.672,3.569268,-2.011631,32.1336,2.013285,98.92,98
4,1704.219,3.566498,-2.008923,32.1717,2.013285,98.92,98
4,1722.813,3.563932,-2.010104,32.2242,2.013285,98.92,98
4,1741.453,3.561341,-2.011852,32.2572,2.013285,98.92,98
4,1760.219,3.558724,-2.011118,32.3199,2.013285,98.92,98
4,1778.922,3.556109,-2.012186,32.3612,2.013285,98.92,98
4,1797.532,3.553662,-2.010624,32.3984,2.013285,98.92,98
4,1816.235,3.551282,-2.008229,32.4342,2.013285,98.92,98
4,1835.032,3.548622,-2.011708,32.4856,2.013285,98.92,98
4,1853.86,3.546151,-2.008485,32.5359,2.013285,98.92,98
4,1872.625,3.543782,-2.009451,32.5797,2.013285,98.92,98
4,1891.375,3.541299,-2.010611,32.6138,2.013285,98.92,98
4,1910.11,3.539102,-2.011625,32.6544,2.013285,98.92,98
4,1928.844,3.536628,-2.010958,32.7004,2.013285,98.92,98
4,1947.61,3.534311,-2.009038,32.7514,2.013285,98.92,98
4,1966.328,3.532068,-2.01142,32.8081,2.013285,98.92,98
4,1985.0,3.529918,-2.012555,32.8342,2.013285,98.92,98
4,2003.797,3.527973,-2.01181,32.8863,2.013285,98.92,98
4,2022.703,3.525572,-2.011941,32.9244,2.013285,98.92,98
4,2041.438,3.523607,-2.008893,32.9655,2.013285,98.92,98
4,2060.36,3.521406,-2.009576,33.0146,2.013285,98.92,98
4,2079.094,3.519246,-2.00783,33.0465,2.013285,98.92,98
4,2097.86,3.517349,-2.012089,33.0913,2.013285,98.92,98
4,2116.719,3.515175,-2.010048,33.1405,2.013285,98.92,98
4,2135.578,3.51356,-2.011707,33.1783,2.013285,98.92,98
4,2154.438,3.511384,-2.008058,33.2145,2.013285,98.92,98
4,2173.375,3.509831,-2.009049,33.261,2.013285,98.92,98
4,2192.297,3.507993,-2.012546,33.308,2.013285,98.92,98
4,2211.125,3.506063,-2.010669,33.3459,2.013285,98.92,98
4,2229.953,3.504662,-2.010052,33.3884,2.013285,98.92,98
4,2248.828,3.502972,-2.010852,33.4395,2.013285,98.92,98
4,2267.766,3.500828,-2.008248,33.4763,2.013285,98.92,98
4,2286.719,3.499451,-2.011954,33.5194,2.013285,98.92,98
4,2305.657,3.497689,-2.009632,33.5646,2.013285,98.92,98
4,2324.688,3.496003,-2.008479,33.601,2.013285,98.92,98
4,2343.672,3.494346,-2.009724,33.6635,2.013285,98.92,98
4,2362.625,3.492743,-2.013495,33.703,2.013285,98.92,98
4,2381.594,3.491119,-2.010646,33.7425,2.013285,98.92,98
4,2400.578,3.489554,-2.009863,33.7834,2.013285,98.92,98
4,2419.641,3.488001,-2.009563,33.841,2.013285,98.92,98
4,2438.625,3.486227,-2.011046,33.8862,2.013285,98.92,98
4,2457.703,3.484462,-2.011756,33.9296,2.013285,98.92,98
4,2476.953,3.48262,-2.009791,33.9794,2.013285,98.92,98
4,2496.141,3.481105,-2.008621,34.0304,2.013285,98.92,98
4,2515.203,3.479597,-2.012992,34.0762,2.013285,98.92,98
4,2534.313,3.477657,-2.007852,34.1505,2.013285,98.92,98
4,2553.344,3.47586,-2.010036,34.186,2.013285,98.92,98
4,2572.375,3.473953,-2.010314,34.2236,2.013285,98.92,98
4,2591.657,3.472066,-2.011556,34.2801,2.013285,98.92,98
4,2610.797,3.470469,-2.011383,34.3282,2.013285,98.92,98
4,2630.0,3.468469,-2.009282,34.3917,2.013285,98.92,98
4,2649.125,3.466681,-2.008851,34.4407,2.013285,98.92,98
4,2668.235,3.464859,-2.012688,34.4979,2.013285,98.92,98
4,2687.438,3.462634,-2.009153,34.5452,2.013285,98.92,98
4,2706.86,3.460612,-2.011217,34.599,2.013285,98.92,98
4,2726.11,3.458832,-2.010611,34.6616,2.013285,98.92,98
4,2745.344,3.456671,-2.012706,34.7195,2.013285,98.92,98
4,2764.61,3.454437,-2.011835,34.7825,2.013285,98.92,98
4,2783.891,3.452252,-2.010961,34.8365,2.013285,98.92,98
4,2803.219,3.450043,-2.008691,34.911,2.013285,98.92,98
4,2822.438,3.447913,-2.007545,34.9763,2.013285,98.92,98
4,2841.703,3.445606,-2.007446,35.0245,2.013285,98.92,98
4,2860.907,3.443025,-2.009567,35.1038,2.013285,98.92,98
4,2880.203,3.440509,-2.009493,35.1595,2.013285,98.92,98
4,2899.547,3.438022,-2.010618,35.2153,2.013285,98.92,98
4,2918.985,3.435486,-2.00955,35.2731,2.013285,98.92,98
4,2938.266,3.432842,-2.00677,35.3455,2.013285,98.92,98
4,2957.75,3.429959,-2.013367,35.419,2.013285,98.92,98
4,2977.188,3.426975,-2.011768,35.4814,2.013285,98.92,98
4,2996.703,3.423724,-2.012452,35.5511,2.013285,98.92,98
4,3016.188,3.420566,-2.007809,35.6222,2.013285,98.92,98
4,3035.657,3.417241,-2.008992,35.688,2.013285,98.92,98
4,3055.282,3.41387,-2.00995,35.7793,2.013285,98.92,98
4,3074.688,3.410075,-2.008224,35.8451,2.013285,98.92,98
4,3094.11,3.406334,-2.009173,35.9232,2.013285,98.92,98
4,3113.594,3.402396,-2.012336,35.9943,2.013285,98.92,98
4,3133.078,3.398086,-2.008541,36.0926,2.013285,98.92,98
4,3152.657,3.393668,-2.013428,36.1587,2.013285,98.92,98
4,3172.172,3.389218,-2.010423,36.2063,2.013285,98.92,98
4,3191.703,3.383818,-2.012658,36.3029,2.013285,98.92,98
4,3211.235,3.37844,-2.012469,36.3652,2.013285,98.92,98
4,3230.891,3.372409,-2.012009,36.4671,2.013285,98.92,98
4,3250.563,3.365736,-2.012297,36.5347,2.013285,98.92,98
4,3270.219,3.3584,-2.011059,36.6176,2.013285,98.92,98
4,3289.86,3.350185,-2.009696,36.6933,2.013285,98.92,98
4,3309.719,3.341128,-2.013057,36.7955,2.013285,98.92,98
4,3329.5,3.330981,-2.009472,36.8816,2.013285,98.92,98
4,3349.313,3.318929,-2.011869,36.9879,2.013285,98.92,98
4,3369.157,3.305615,-2.009481,37.0772,2.013285,98.92,98
4,3389.078,3.289707,-2.014205,37.1753,2.013285,98.92,98
4,3408.922,3.271476,-2.007159,37.2877,2.013285,98.92,98
4,3428.766,3.250635,-2.007229,37.3915,2.013285,98.92,98
4,3449.0,3.22556,-2.010578,37.5143,2.013285,98.92,98
4,3469.032,3.196916,-2.010546,37.6228,2.013285,98.92,98
4,3489.297,3.162786,-2.010646,37.7444,2.013285,98.92,98
4,3509.563,3.122877,-2.007879,37.8712,2.013285,98.92,98
4,3529.891,3.07556,-2.010354,38.0091,2.013285,98.92,98
4,3550.157,3.018706,-2.009538,38.1444,2.013285,98.92,98
4,3570.532,2.947662,-2.010033,38.2843,2.013285,98.92,98
4,3590.75,2.852084,-2.008124,38.4509,2.013285,98.92,98
4,3611.157,2.70908,-2.010053,38.6237,2.013285,98.92,98
4,3631.563,2.479156,-2.00929,38.8436,2.013285,98.92,98
5,0.0,4.178016,-0.001142,24.6342,2.000528,98.29,97
5,16.719,4.17825,-0.004133,24.6354,2.000528,98.29,97
5,35.656,3.974047,-2.01266,24.6977,2.000528,98.29,97
5,53.859,3.95389,-2.008472,24.8484,2.000528,98.29,97
5,72.0,3.939023,-2.011248,24.9876,2.000528,98.29,97
5,90.156,3.926738,-2.011239,25.1696,2.000528,98.29,97
5,108.359,3.915897,-2.008622,25.3217,2.000528,98.29,97
5,126.563,3.906699,-2.009173,25.4739,2.000528,98.29,97
5,144.625,3.898467,-2.013799,25.6531,2.000528,98.29,97
5,162.844,3.890659,-2.010066,25.8207,2.000528,98.29,97
5,181.031,3.883378,-2.011534,25.9758,2.000528,98.29,97
5,199.281,3.876498,-2.009934,26.1512,2.000528,98.29,97
5,217.5,3.870281,-2.010327,26.3043,2.000528,98.29,97
5,235.656,3.863986,-2.009146,26.4579,2.000528,98.29,97
5,253.75,3.858066,-2.010689,26.6044,2.000528,98.29,97
5,271.875,3.852466,-2.011828,26.7502,2.000528,98.29,97
5,290.0,3.847146,-2.00933,26.8925,2.000528,98.29,97
5,308.219,3.841773,-2.009127,27.0478,2.000528,98.29,97
5,326.438,3.836404,-2.009743,27.1912,2.000528,98.29,97
5,344.547,3.831751,-2.012918,27.3266,2.000528,98.29,97
5,362.766,3.826878,-2.009348,27.4607,2.000528,98.29,97
5,381.0,3.822358,-2.009735,27.6052,2.000528,98.29,97
5,399.188,3.817512,-2.007857,27.7361,2.000528,98.29,97
5,417.328,3.813038,-2.010162,27.8747,2.000528,98.29,97
5,435.578,3.808599,-2.008788,28.0024,2.000528,98.29,97
5,453.734,3.803864,-2.009362,28.1362,2.000528,98.29,97
5,471.891,3.799484,-2.010228,28.2712,2.000528,98.29,97
5,490.078,3.794969,-2.00807,28.4045,2.000528,98.29,97
5,508.266,3.790288,-2.011852,28.528,2.000528,98.29,97
5,526.469,3.785863,-2.009237,28.6498,2.000528,98.29,97
5,544.594,3.781255,-2.006672,28.7537,2.000528,98.29,97
5,562.813,3.777073,-2.011274,28.8684,2.000528,98.29,97
5,581.047,3.772625,-2.010478,28.9687,2.000528,98.29,97
